959,59,140,0,100,0,186,9,533,58,19.463,1.3961,55.412,2.7194,35.316,4.1783,39.972,12.399,39.522,7.7448,960.42,0.23333,58.941,0.3538,2.0236
711,154,140,0,100,0,136,28,335,179,20.389,6.5276,44.585,12.782,53.54,31.391,13.799,4.1971,23.859,5.6019,726.07,0.33333,153.97,0.26172,1.6171
1075,9,140,0,100,0,207,68,633,66,18.76,6.4135,58.904,6.3317,33.187,13.703,29.315,7.2654,33.742,6.5155,1074.6,0,9.342,0.3125,0.58595
910,21,140,0,100,0,229,25,447,30,24.548,2.5575,49.067,2.691,50.388,7.9653,45.905,9.4257,59.859,19.521,910.2,0,20.976,0.2449,1.3297
1145,82,140,0,100,0,252,47,655,113,22.065,4.7427,56.874,5.93,39.793,10.442,49.418,16.143,39.813,9.3976,1147.7,0.41667,81.854,0.31953,1.6326
937,44,140,0,100,0,230,10,468,43,24.505,1.3922,49.826,2.3618,49.394,4.966,29.211,6.9268,18.024,3.2899,937.87,0.30769,43.853,0.36224,1.9915
1146,47,140,0,100,0,233,10,672,46,20.437,1.0895,58.578,1.7639,34.97,2.8889,20.594,7.7383,18.628,3.7193,1146.4,0.068966,46.567,0.25889,1.9245
720,0,140,0,100,0,210,11,268,11,29.444,1.5215,37.222,1.5215,79.341,7.2227,24.367,3.0825,34.121,7.6265,720,0,0,0.52778,-0
696,39,140,0,100,0,176,18,281,50,25.369,3.2859,40.075,4.5956,64.899,14.868,15.059,4.8965,22.641,9.5255,697.39,0.052632,39.141,0.36029,1.1552
723,17,140,0,100,0,213,36,263,25,30.418,3.3786,36.363,3.2962,85.017,16.361,37.728,18.371,53.517,14.836,723.05,0.071429,17.289,0.23111,1.1953
928,45,140,0,100,0,219,40,469,47,23.568,4.218,50.512,4.2093,47.504,10.879,42.342,8.6102,58.272,13.82,929.04,0.2,45.143,0.22222,1.8479
1200,80,140,0,100,0,220,0,740,80,18.388,1.2286,61.553,2.5689,29.964,3.2584,6.3946,1.4858,13.491,3.1319,1201.8,0.33333,80,0.1875,1.0986
1222,43,140,0,100,0,201,38,782,64,16.413,3.257,63.917,3.5738,25.974,5.7908,24.043,9.5756,50.272,12.432,1222.2,0.15385,42.787,0.29082,1.6716
1153,81,140,0,100,0,265,10,647,90,23.234,2.5065,55.89,3.9188,41.92,7.5166,65.038,10.59,21.006,1.0984,1155.2,0.33333,80.829,0.3125,1.0986
930,14,140,0,100,0,233,12,460,0,24.722,1.1447,49.468,0.75224,50,3.0744,31.379,6.0673,62.722,12.233,930.05,0,14.142,0.22222,0.69315
769,178,140,0,100,0,138,27,394,201,18.808,7.0889,48.567,14.18,46.63,33.393,16.198,9.0484,27.364,6.8544,785.98,0.28571,177.71,0.14062,1.4751
863,110,140,0,100,0,199,16,424,104,23.326,2.7022,48.41,5.8788,49.508,11.497,15.859,8.2536,15.986,5.1165,869.36,0.38462,109.95,0.44188,2.1947
728,28,140,0,100,0,158,12,330,27,21.662,1.6953,45.3,2.3417,48.103,6.2969,20.381,5.1041,28.29,5.1985,728.01,0.1875,28.166,0.3391,1.5481
827,180,140,0,100,0,197,12,390,181,24.849,5.3615,44.836,11.343,62.171,28.168,19.154,6.5028,15.031,6.6068,845.71,0.34146,179.92,0.35091,1.9544
933,27,140,0,100,0,212,34,481,37,22.742,3.6244,51.508,3.6255,44.753,8.8983,20.375,7.4267,36.533,10.128,933.15,0.083333,26.685,0.46311,1.5954
697,24,140,0,100,0,170,16,288,21,24.24,2.0212,41.302,2.1788,59.042,7.3758,15.88,5.8891,37.087,11.434,697.67,0.090909,24.139,0.2949,1.5029
908,46,140,0,100,0,242,15,426,41,26.675,1.6089,46.833,2.3222,57.232,6.1851,27.007,5.8485,32.147,6.5252,909.09,0.15,45.607,0.44444,1.9002
862,20,140,0,100,0,176,10,445,17,20.444,0.98686,51.684,1.1271,39.606,2.6312,30.743,6.67,42.64,10.749,861.77,0.076923,20.336,0.28532,1.3964
950,71,140,0,100,0,253,42,440,28,28.333,2.357,46.333,0.4714,61.18,5.7096,14.269,0.57553,10.892,3.1724,951.31,0.5,70.711,0.22222,0.69315
835,38,140,0,100,0,220,17,374,34,26.481,1.7876,44.718,2.3988,59.576,7.1805,49.462,14.181,35.715,7.2362,835.86,0.175,38.364,0.34503,1.918
930,213,140,0,100,0,221,31,470,204,24.402,4.9853,48.665,9.4894,53.817,21.883,43.292,11.758,18.879,7.9394,952.43,0.28571,213.22,0.32,1.8469
654,24,140,0,100,0,128,10,286,23,19.628,1.4572,43.616,2.1326,45.233,5.3618,22.728,10.553,35.454,9.6375,654.22,0.034483,23.966,0.35,1.5153
1032,33,140,0,100,0,200,13,592,30,19.381,1.2612,57.344,1.4794,33.856,3.0739,22.133,4.9972,17.299,6.5147,1032.4,0,33.466,0.25,1.3322
827,45,140,0,100,0,222,12,365,47,26.918,2.1246,43.974,3.3159,61.868,9.3323,31.821,6.5517,18.741,4.1854,827.83,0.095238,44.87,0.31612,1.7695
896,63,184,37,329,171,131,57,256,173,14.71,6.0636,28.155,18.009,61.737,16.016,28.741,7.5653,46.36,18.615,897.89,0.18182,62.801,0.13927,1.7995
712,38,140,0,100,0,154,13,318,36,21.573,1.7791,44.609,2.8804,48.803,7.5624,23.281,9.2179,28.15,10.635,712.68,0.14583,38.445,0.28238,1.9588
705,17,140,0,100,0,156,28,310,23,21.943,3.6958,43.996,3.3582,51.01,15.763,35.944,15.117,30.359,18.806,705.2,0.041667,16.94,0.208,1.1948
984,116,140,0,100,0,243,12,501,116,24.882,2.2919,50.482,4.2377,49.848,7.0745,23.126,6.5215,15.519,3.4422,990.52,0.064516,116.44,0.26465,1.048
940,28,140,0,100,0,240,20,470,42,24.502,2.2417,49.955,3.0103,49.273,7.4568,44.028,3.0276,60.493,9.599,940.21,0,28.284,0.22222,0.69315
1143,87,140,0,100,0,190,16,714,76,16.556,0.88791,62.326,2.0363,26.621,2.1041,21.152,4.8255,27.871,4.678,1145.9,0.24138,86.804,0.41222,2.0762
846,84,140,0,100,0,182,15,424,80,21.622,2.4004,49.715,4.8928,44.373,9.432,19.2,8.7538,23.19,6.7943,849.69,0.4359,83.974,0.29813,2.0057
890,71,140,0,100,0,213,12,440,57,23.607,0.28657,49.341,2.4358,47.917,2.9463,20.365,4.2232,52.119,35.836,891.4,0.5,70.711,0.22222,0.69315
740,28,140,0,100,0,207,12,300,28,27.047,1.0338,40.497,2.2743,66.964,6.3135,15.411,1.3681,27.767,9.3468,740.27,0,28.284,0.44444,0.69315
713,12,140,0,100,0,165,10,307,12,23.36,1.4555,42.989,1.3936,54.444,5.0918,17.422,3.1029,64.086,20.234,713.4,0,11.547,0.5625,0.63651
998,65,140,0,100,0,224,13,535,70,22.417,2.3361,53.428,3.8437,42.459,8.0596,9.9113,3.1817,9.2317,2.4554,999.37,0.5,65.411,0.46914,1.7329
919,71,140,0,100,0,213,18,466,65,23.23,1.9872,50.518,3.3823,46.413,6.9534,15.297,3.2966,21.552,5.6103,922.14,0.27027,71.256,0.18075,2.0955
711,40,140,0,100,0,140,21,331,44,19.687,3.1394,46.436,4.071,43.132,8.8481,35.83,11.865,39.012,12.449,711.75,0.34043,40.185,0.30773,1.9653
1091,20,140,0,100,0,118,92,724,107,11.704,8.6714,66.293,8.9478,19.682,16.998,57.714,13.404,60.672,14.307,1091.3,0,20.276,0.21,1.273
837,28,140,0,100,0,207,12,389,29,24.857,1.6287,46.427,2.2498,53.814,6.1334,40.495,13.099,26.881,6.5615,837.1,0.055556,27.653,0.31579,1.5325
950,15,140,0,100,0,184,13,525,18,19.472,1.4394,55.259,1.4642,35.318,3.497,9.411,3.5785,20.922,7.449,950.11,0,15.119,0.22222,0.90026
811,29,140,0,100,0,203,17,369,29,24.983,2.0842,45.4,2.4475,55.376,6.9612,21.462,4.4997,41.766,10.277,811.81,0.13043,29.435,0.42535,1.5157
708,11,140,0,100,0,190,11,276,9,27.111,1.3156,38.984,1.1697,69.67,5.4031,18.218,3.3222,24.332,6.1921,708.07,0,10.954,0.36111,0.67301
782,47,140,0,100,0,190,21,353,51,24.255,3.23,44.959,4.5154,55.588,17.393,26.743,6.2239,46.999,11.911,783.76,0.2619,46.998,0.30611,2.1423
856,9,140,0,100,0,193,10,420,0,22.89,0.81717,49.07,0.52002,46.667,2.1296,18.793,3.4744,31.343,9.1672,856.04,0,8.9443,0.30556,0.5004
1120,0,140,0,100,0,267,12,610,14,24.107,1.2627,54.464,1.2627,44.301,3.3455,16.787,0.3621,13.776,3.8079,1120,0,0,0.44444,-0
836,96,140,0,100,0,183,14,412,86,22.099,1.8232,48.804,4.8589,46.06,8.2549,12.554,3.4785,21.889,6.3688,840.93,0.41463,95.657,0.4042,2.1525
822,72,140,0,100,0,211,15,371,65,25.763,1.9242,44.815,4.0355,58.272,9.2157,42.86,14.641,36.171,8.4207,824.75,0.31429,71.681,0.30015,2.0532
957,32,140,0,100,0,194,15,523,20,20.187,1.1482,54.702,0.84695,36.929,2.5118,15.642,3.0386,31.131,3.8293,957.11,0.16667,32.042,0.20408,1.3297
861,19,140,0,100,0,217,23,404,22,25.204,2.422,46.906,2.2939,54.07,7.3999,34.416,10.909,58.164,13.166,861.16,0,19.469,0.25826,1.2372
1095,15,140,0,100,0,116,71,741,82,10.435,6.7756,67.643,6.9465,16.592,12.181,75.329,11.465,62.423,12.435,1095.1,0,15.492,0.3045,1.1034
1080,237,140,0,100,0,233,62,588,253,24.998,10.313,51.517,17.244,68.262,74.012,40.972,9.395,44.329,6.808,1100.5,0.8,236.64,0.25,0.95027
722,26,140,0,100,0,167,10,315,24,23.182,1.2843,43.529,1.918,53.44,4.9136,15.146,3.1631,47.916,12.993,722.24,0.18182,26.007,0.29861,1.5466
760,0,140,0,100,0,215,30,293,23,29.825,3.0387,38.596,3.0387,77.976,13.403,28.605,2.5825,31.252,6.2782,760,0,0,0.3125,-0
623,91,140,0,100,0,130,19,254,96,21.109,5.0931,39.673,10.009,60.305,35.092,18.768,8.2818,49.922,11.284,628.47,0.28571,90.501,0.26562,1.5498
979,46,140,0,100,0,229,10,509,46,23.484,1.4089,51.949,2.3478,45.4,4.64,32.011,8.3133,16.836,3.0408,979.97,0.26316,45.934,0.3425,2.0868
927,20,140,0,100,0,206,9,481,21,22.25,1.0801,51.839,1.3812,43.003,3.2315,61.918,17.25,26.209,3.2867,926.87,0,19.712,0.4412,1.3143
812,27,140,0,100,0,193,10,380,20,23.639,0.93858,46.778,1.1712,50.585,3.0033,63.207,16.512,52.127,13.503,812.35,0,26.833,0.36111,1.0549
894,31,140,0,100,0,224,12,431,34,24.997,1.604,48.117,2.3104,52.232,6.2122,21.901,5.6222,21.646,3.3922,894.29,0.125,31.495,0.25528,1.7988
686,188,140,0,100,0,188,80,249,206,29.938,11.991,33.261,16.183,118.11,76.71,47.85,19.86,60.416,16.454,707.51,0.28571,188.22,0.29688,1.5498
693,124,140,0,100,0,140,21,313,128,20.863,5.4022,43.533,11.233,55.25,33.73,38.844,8.4483,65.815,14.978,703.07,0.44444,123.69,0.27,1.8892
818,93,140,0,100,0,200,17,378,93,24.659,3.1603,45.644,5.8708,55.761,14.361,47.307,12.202,52.843,15.201,822.8,0.2381,93.308,0.40887,1.7854
690,58,140,0,100,0,151,11,300,58,21.856,2.3502,43.167,4.787,51.619,11.017,22.691,7.1938,28.77,8.0011,692,0.33333,57.619,0.2449,1.5607
815,15,140,0,100,0,185,48,390,53,22.754,6.1197,47.78,6.2578,49.974,19.137,37.444,13.847,58.905,18.332,814.92,0,15.036,0.35243,1.1035
770,14,140,0,100,0,227,12,300,0,29.858,1.2883,38.968,0.7157,76.667,4.714,17.075,1.0619,45.719,6.8914,770.06,0,14.142,0.22222,0.69315
1092,52,140,0,100,0,277,23,576,59,25.322,2.6763,52.659,3.2932,48.472,7.8322,40.716,9.2225,14.199,4.4923,1093,0.2,52.154,0.30556,1.3322
845,35,140,0,100,0,231,33,375,30,27.181,3.5489,44.381,3.2571,62.018,11.063,21.999,9.8219,28.328,9.3448,846.06,0.17073,34.648,0.3305,1.7716
1019,34,140,0,100,0,240,16,539,38,23.577,1.8513,52.849,2.306,44.855,6.0102,29.803,7.4768,27.001,5.6711,1019.6,0.18182,33.51,0.32136,1.7673
970,14,140,0,100,0,273,12,460,0,27.827,1.0522,47.428,0.69147,58.696,3.0744,46.029,8.2619,30.285,0.47645,970.05,0,14.142,0.22222,0.69315
840,66,140,0,100,0,191,23,413,47,22.186,0.95378,49.093,1.9485,45.241,2.4077,38.849,5.6366,22.143,3.3596,842.14,0.33333,65.727,0.32653,1.5607
667,64,140,0,100,0,120,23,313,42,16.891,1.7742,46.895,1.7438,35.979,2.7872,21.682,10.314,70.572,33.507,668.73,0.33333,64.291,0.4375,1.0986
1100,57,140,0,100,0,120,20,730,42,11.801,0.67879,66.352,0.44472,17.782,0.90382,23.858,11.043,79.914,15.074,1100.7,0,56.569,0.22222,0.69315
720,0,140,0,100,0,195,10,287,12,26.852,1.6038,39.815,1.6038,67.619,6.5983,14.009,4.4671,9.6192,1.5335,720,0,0,0.5625,-0
780,0,140,0,100,0,253,12,290,14,32.051,1.8131,37.179,1.8131,86.429,9.0914,21.924,2.0021,22.095,2.6306,780,0,0,0.22222,-0
1121,66,140,0,100,0,204,21,677,67,18.252,2.0528,60.272,2.8317,30.498,5.0406,27.659,10.158,29.653,7.9741,1123.3,0.24138,66.102,0.36556,1.9217
776,27,140,0,100,0,220,12,316,32,28.383,2.0545,40.668,2.879,70.501,10.413,21.487,5.5899,19.147,8.6374,776.81,0.11364,26.684,0.45926,1.6181
781,9,140,0,100,0,211,54,331,55,26.861,7.086,42.421,7.0384,67.82,30.103,48.22,18.284,72.874,16.165,781.48,0,9.4926,0.35556,0.65598
1067,185,140,0,100,0,170,96,627,273,19.965,10.979,57.118,14.474,39.425,26.794,19.175,3.9046,49.61,23.585,1077.3,0.33333,184.75,0.5625,0.63651
920,85,140,0,100,0,213,21,467,82,23.336,2.8817,50.352,4.7893,47.295,10.599,36.169,10.401,46.201,12.81,923.78,0.41667,84.718,0.40467,2.2166
1040,56,140,0,100,0,244,9,555,57,23.622,1.6127,53.242,2.7574,44.604,5.309,18.996,3.5601,21.061,4.1372,1041.3,0.125,55.549,0.39506,1.7329
880,63,140,0,100,0,240,0,400,63,27.381,2.019,45.237,4.0381,61.219,10.328,19.428,2.8861,51.231,24.803,881.7,0.5,63.246,0.24,1.3863
1040,100,140,0,100,0,220,28,573,70,21.746,0.92107,55.034,1.6061,39.519,1.41,11.109,1.9459,8.4128,1.4441,1043.2,0.33333,100,0.1875,1.0986
1030,14,140,0,100,0,200,0,590,14,19.419,0.26663,57.278,0.58659,33.908,0.81277,31.584,17.683,35.959,1.9269,1030,0,14.142,0.22222,0.69315
1005,241,140,0,100,0,248,30,520,249,25.382,6.798,49.846,11.312,55.047,24.904,43.668,8.2276,20.772,6.6142,1026.5,0.25,241.32,0.4,1.0397
750,42,140,0,100,0,233,76,320,28,25.321,0.45327,42.628,1.3598,59.412,0.83189,15.545,2.2921,15.545,5.0462,750.6,0,42.426,0.22222,0.69315
1070,35,140,0,100,0,236,22,590,58,22.5,2.8868,55.052,3.6135,41.262,7.9519,20.23,8.8587,32.153,7.6628,1070.4,0,34.641,0.24,0.69315
880,112,140,0,100,0,193,10,447,108,22.202,2.2866,50.126,5.4156,45.223,9.0149,9.3467,2.3061,21.179,4.8087,886.89,0.34375,112.11,0.48852,2.0372
1302,41,140,0,100,0,223,7,838,40,17.153,0.71065,64.39,1.1665,26.665,1.5868,26.982,7.1943,28.008,5.6039,1302.2,0.15385,41.153,0.35665,1.9583
786,22,140,0,100,0,195,11,352,27,24.792,1.695,44.663,2.2914,55.807,6.2119,36.762,9.542,28.43,6.593,786.61,0.10526,22.164,0.4025,1.3893
706,47,140,0,100,0,158,9,308,45,22.504,1.5905,43.359,3.4299,52.447,7.3796,16.454,4.3897,18.45,3.0724,707.47,0.27027,47.109,0.35111,1.8837
959,28,140,0,100,0,207,17,511,32,21.646,1.7659,53.304,2.0672,40.789,5.0027,69.87,14.341,43.339,9.6451,959.26,0.17143,28.26,0.46836,1.6532
760,16,140,0,100,0,216,9,300,16,28.957,0.62252,39.453,1.3016,73.497,4.014,36.2,4.6527,19.068,4.7843,760.13,0,16.33,0.4,1.0397
691,11,140,0,100,0,165,14,283,8,24.37,1.28,40.912,1.0399,59.66,4.5319,28.714,10.141,56.076,18.739,691.5,0,10.69,0.17188,0.68291
920,28,140,0,100,0,200,20,470,42,22.861,2.24,51.04,3.0424,45,7.0711,16.944,1.8534,39.537,0.2752,920.22,0,28.284,0.22222,0.69315
674,76,140,0,100,0,125,20,310,60,18.412,1.5363,45.532,4.0322,40.77,5.0417,9.0685,6.1387,19.713,8.1197,678.44,0.42857,75.719,0.3204,1.8111
869,27,140,0,100,0,210,18,419,28,24.095,1.962,48.253,2.2659,50.229,6.6226,18.879,6.3829,25.473,5.7639,869.12,0.076923,26.673,0.35312,1.5792
1012,10,140,0,100,0,195,42,572,47,19.788,4.0779,56.494,4.2464,35.658,9.3374,25.444,5.5564,36.427,19.034,1012,0,10.328,0.21488,0.67301
644,22,140,0,100,0,137,8,268,23,21.134,1.5143,41.565,2.3027,51.11,6.225,41.241,13.621,35.199,8.1315,644.3,0.2,21.909,0.30556,0.95027
790,57,140,0,100,0,177,10,373,55,22.448,1.7389,47.024,3.5448,48.234,6.9998,7.4291,2.8999,20.377,6.2685,792,0.25,57.071,0.36377,2.0068
1129,66,140,0,100,0,250,11,640,70,22.132,1.8763,56.544,3.0366,39.405,5.5836,33.005,5.1793,15.11,2.6103,1130.6,0.33333,65.659,0.19,1.523
840,20,140,0,100,0,200,0,400,20,23.819,0.56727,47.599,1.248,50.084,2.5073,20.166,3.5425,16.494,2.99,840.16,0,20,0.1875,1.0986
960,0,140,0,100,0,267,12,450,14,28.125,1.4731,46.875,1.4731,60.079,5.0308,27.875,9.1963,16.006,3.073,960,0,0,0.44444,-0
970,42,140,0,100,0,227,12,500,28,23.702,0.42126,51.532,0.66197,45.994,0.22664,35.123,1.1716,25.512,5.628,970.46,0,42.426,0.22222,0.69315
1010,14,140,0,100,0,189,10,580,13,18.809,0.95796,57.424,0.94536,32.787,2.1919,42.933,10.534,33.259,6.1192,1010.1,0,14.142,0.24793,0.89795
870,24,140,0,100,0,224,15,406,16,25.733,1.4069,46.663,1.2862,55.246,4.3274,14.275,3.5026,18.114,4.0771,870.29,0,23.57,0.34711,1.2799
884,9,140,0,100,0,180,0,464,9,20.364,0.20328,52.485,0.47432,38.804,0.72915,12.773,2.324,34.712,6.1394,884.04,0,8.9443,0.69444,0.5004
850,71,140,0,100,0,207,12,400,85,24.861,3.732,46.806,6.089,54.092,15.01,29.043,0.41969,31.585,1.8146,851.47,0.5,70.711,0.22222,0.69315
760,61,109,53,409,71,100,0,140,0,13.221,0.95048,18.509,1.3307,71.429,8.9877e-15,76.621,6.8939,0,0,762.01,0.16667,60.663,0.12245,1.3297
857,27,140,0,100,0,205,14,411,25,24.003,1.655,47.974,1.9183,50.208,5.3432,29.546,6.013,30.687,16.667,857.5,0.14286,26.904,0.17188,1.5498
760,0,140,0,100,0,260,20,250,14,35.526,1.8608,32.895,1.8608,108.33,11.785,35.941,2.6319,41.151,11.264,760,0,0,0.22222,-0
840,28,140,0,100,0,184,9,415,19,22.015,0.53522,49.39,0.70409,44.578,1.167,17.414,2.1698,16.676,2.3524,840.36,0.25,28.284,0.24,1.0397
925,25,140,0,100,0,216,9,465,25,23.797,0.63799,50.243,1.334,47.413,2.4955,24.704,6.6049,54.261,13.806,925.26,0,25.166,0.24,1.0397
927,23,140,0,100,0,180,16,507,12,19.401,1.763,54.689,1.302,35.538,4.0791,16.599,7.8938,17.458,1.4477,926.86,0,23.094,0.3125,0.63651
984,160,140,0,100,0,237,43,524,166,22.846,3.8681,52.298,7.3769,45.048,12.084,17.693,3.676,23.839,9.2816,994.3,0.4,159.62,0.19444,1.3322
1126,19,140,0,100,0,270,10,616,22,23.989,1.0078,54.687,1.2089,43.925,2.7834,54.707,12.399,39.146,6.859,1126,0,19.092,0.368,1.2981
780,35,140,0,100,0,213,11,326,31,27.41,1.2722,41.744,2.2146,65.968,6.1576,47.494,10.442,37.232,11.827,780.28,0.2093,34.5,0.36519,1.8875
700,197,140,0,100,0,140,33,320,223,21.875,8.2763,41.806,16.307,66.957,45.603,13.642,3.5049,27.476,9.4244,724.15,0.44444,196.72,0.21,1.8892
867,60,140,0,100,0,187,17,439,52,21.652,1.7395,50.522,2.8238,43.126,5.6202,26.743,5.1412,15.031,4.2546,868.66,0.25,60.048,0.2944,2.1307
988,10,140,0,100,0,140,7,608,11,14.174,0.729,61.526,0.7701,23.054,1.4683,43.071,10.346,40.578,7.2723,987.79,0,9.9028,0.4209,0.66743
790,14,140,0,100,0,227,12,320,0,29.103,1.2692,40.513,0.72524,71.875,4.4194,13.981,2.7326,31.927,8.747,790.06,0,14.142,0.22222,0.69315
913,12,140,0,100,0,255,10,420,0,27.729,0.92041,45.99,0.58572,60.317,2.7493,67.143,10.417,14.882,3.2091,913.38,0,11.547,0.3125,0.63651
909,34,140,0,100,0,199,17,469,33,22.008,1.7444,51.561,2.1834,42.878,5.2345,24.574,2.9434,13.23,2.0422,909.83,0.15385,34.269,0.39286,1.5858
856,22,140,0,100,0,210,21,408,23,24.286,2.4171,47.662,2.3282,51.241,7.5217,29.981,7.9102,37.227,6.5475,856.22,0,21.909,0.19444,0.67301
1088,27,140,0,100,0,62,23,786,36,5.6957,2.212,72.24,2.3332,7.9972,3.6799,53.239,12.827,37.977,8.6402,1088.7,0.032258,26.72,0.34863,1.6198
838,39,140,0,100,0,197,16,401,38,23.613,1.9387,47.697,2.661,49.85,6.7026,9.466,3.8046,20.725,6.5979,839.15,0.17143,38.615,0.28627,1.9945
862,102,140,0,100,0,203,22,419,105,23.857,3.7249,47.962,6.2896,51.596,15.814,23.202,14.995,19.922,6.6951,868.18,0.36,102.03,0.34467,2.0788
649,37,140,0,100,0,150,15,259,41,23.282,2.7388,39.644,4.1614,59.951,12.728,17.558,6.0432,32.422,10.811,650.35,0.26667,37.04,0.2872,1.8989
800,0,140,0,100,0,207,23,340,0,27.5,0,42.5,0,64.706,0,21.53,10.042,16.513,4.6198,800,0,0,0.44444,-0
630,35,140,0,100,0,145,20,246,34,22.867,3.0731,38.926,3.8433,59.975,13.929,18.569,5.3059,34.944,15.348,630.9,0.3,34.641,0.28118,1.8479
768,11,140,0,100,0,213,10,316,9,27.598,1.2089,41.147,1.08,67.167,4.6529,40.603,8.4477,20.036,1.0234,768.06,0,10.954,0.19444,0.67301
804,46,140,0,100,0,179,9,387,45,22.115,1.4073,47.941,2.971,46.463,5.8875,15.945,6.0524,21.213,2.747,805.23,0.26667,46.105,0.52734,2.0838
773,12,140,0,100,0,195,10,340,20,25.011,1.7088,43.95,2.0481,57.108,6.4242,19.008,3.2732,15.642,1.0896,773.39,0,11.547,0.3125,0.63651
832,34,140,0,100,0,181,8,411,31,21.783,0.98704,49.319,1.8573,44.291,3.5346,33.858,11.619,21.954,5.5183,832.47,0.12821,33.94,0.29437,1.795
713,18,140,0,100,0,200,19,271,19,28.302,2.3492,38.003,2.2929,75.043,10.701,26.168,5.6137,55.995,18.421,712.95,0,18.488,0.36806,1.2637
980,35,140,0,100,0,188,10,551,36,19.262,1.2629,56.222,1.8572,34.349,3.2653,26.883,5.9519,26.022,3.9823,980.52,0.28571,34.641,0.39062,1.5498
815,31,140,0,100,0,201,18,373,31,24.858,2.096,45.652,2.5609,54.825,7.3617,30.123,5.9667,25.219,6.5134,815.57,0.0625,31.411,0.23529,1.5765
830,67,140,0,100,0,237,10,353,68,28.694,2.6433,42.189,4.9441,69.869,17.099,25.23,6.1331,46.562,10.59,832.16,0.21739,67.114,0.35243,1.8242
1100,57,140,0,100,0,207,12,660,57,18.206,0.93626,59.947,2.0598,30.415,2.6068,20.86,5.7383,15.25,5.2324,1100.7,0,56.569,0.22222,0.69315
1076,674,140,0,100,0,220,36,620,695,24.84,10.482,48.254,19.256,62.491,37.836,44.312,8.8909,31.145,5.7597,1233.2,0.2,673.56,0.36111,0.5004
1100,0,140,0,100,0,273,42,570,42,26.364,3.8569,51.818,3.8569,51.296,11.261,35.584,3.144,40.936,10.345,1100,0,0,0.22222,-0
939,19,140,0,100,0,191,15,508,21,20.341,1.5677,54.09,1.6551,37.714,3.8159,38.132,13.789,40.724,14.487,939.18,0,18.89,0.4127,1.2396
960,42,140,0,100,0,247,18,474,27,25.598,1.1651,49.357,1.0222,51.905,3.0147,48.307,16.884,13.38,2.2145,960.83,0.2,42.164,0.28099,1.6957
799,24,140,0,100,0,93,26,467,34,11.534,3.2468,58.406,3.3701,20.103,6.6116,39.013,4.5885,31.91,5.7851,799.49,0.13043,24.479,0.32118,1.4356
1005,20,140,0,100,0,213,10,552,22,21.201,1.0246,54.902,1.2641,38.675,2.6659,29.247,8.6502,18.121,3.8128,1004.9,0.029412,20.336,0.31673,1.2394
1000,20,140,0,100,0,195,19,567,31,19.338,2.3332,56.655,2.4484,34.295,5.6845,33.073,7.1388,28.321,2.3847,1000.1,0,20,0.3125,1.0986
671,19,140,0,100,0,178,52,253,51,26.511,7.7021,37.682,7.653,75.994,29.353,59.223,18.691,49.223,14.739,671.06,0.14,19.042,0.2599,1.3335
888,109,140,0,100,0,209,30,432,105,24.697,4.002,47.738,8.5363,56.696,30.878,23.575,5.4407,30.379,11.468,894.02,0.3,109.22,0.34711,0.80182
