1076,8,135,9,107,16,78,10,755,18,7.2645,1.0051,70.1,1.5521,10.369,1.483,28.674,3.7287,44.64,16.851,1076.4,0,8.0904,0.34028,0.47414
917,20,149,11,97,24,303,18,363,20,33.126,2.6308,39.627,1.6896,83.889,9.5258,45.649,7.6895,55.128,10.877,916.84,0,19.664,0.16327,1.0114
1147,66,134,17,120,18,272,17,622,59,24.03,1.5205,54.123,2.4039,44.521,3.9918,49.158,17.023,42.616,7.7833,1148.4,0.33333,65.69,0.20118,1.9792
937,46,119,12,121,12,270,10,428,37,28.939,1.2908,45.593,2.3038,63.701,5.4274,27.665,5.8453,19.536,3.6929,937.97,0.23077,46.077,0.2602,1.9251
1145,48,138,12,108,11,233,12,666,43,20.394,1.345,58.143,1.5836,35.145,3.0929,22.698,8.4563,20.467,4.0575,1145.8,0.13793,48.005,0.26778,2.1367
716,22,133,10,100,0,183,8,296,9,25.7,0.97786,41.343,0.49648,62.19,3.1153,20.791,5.6272,35.749,8.0755,716.27,0,21.909,0.25,0.95027
689,20,126,10,94,9,179,6,292,16,25.894,0.96833,42.269,1.3881,61.362,3.7582,14.918,3.9767,24.34,9.851,689.76,0.10526,20.128,0.31164,1.387
720,22,124,11,95,12,231,13,271,13,31.956,1.7664,37.692,1.2274,84.844,5.1391,32.357,12.389,61.618,17.381,720.32,0.071429,22.188,0.24,1.4508
928,52,133,18,111,17,245,9,440,44,26.471,1.612,47.335,2.8268,56.247,6.3733,43.834,11.429,58.715,12.426,929.41,0.25,52.476,0.22222,2.0855
1200,60,145,10,105,10,240,0,707,70,20.033,1.0029,58.793,2.9095,34.185,3.3665,8.8504,3.5908,14.015,2.1558,1201,0.33333,60,0.1875,1.0986
1223,38,149,10,96,9,230,10,749,30,18.75,0.83772,61.251,1.2109,30.633,1.6691,23.621,6.6312,47.43,10.243,1223.6,0.076923,38.163,0.19898,1.5858
1153,95,125,10,115,10,245,10,660,92,21.517,2.5144,57.055,3.3078,37.969,6.6368,64.178,5.3473,24.466,1.4973,1155.9,0.33333,94.516,0.1875,1.0986
930,99,160,20,93,12,240,20,450,42,24.791,1.1182,48.419,0.592,51.19,1.6836,31.666,4.2663,54.818,0.95133,932.63,0.5,98.995,0.22222,0.69315
700,118,128,24,93,26,175,32,306,40,24.822,0.80266,43.981,3.1027,56.664,4.2075,19.03,12.725,31.623,21.979,708.52,0.14286,118.32,0.17188,1.4751
855,98,132,17,116,17,215,26,392,58,25.176,1.7797,45.74,2.3675,55.244,5.5433,17.037,8.4108,18.783,7.5198,860.33,0.4359,98.057,0.28812,2.1783
728,27,129,12,99,9,158,12,343,18,21.659,1.6301,47.069,1.317,46.068,3.8835,18.15,4.0677,29.926,4.736,727.98,0.1875,27.203,0.32526,1.4226
1027,92,122,13,110,17,202,22,593,72,19.688,1.8803,57.642,3.1023,34.399,5.0013,23.15,13.682,23.862,13.582,1031.3,0.27273,92.442,0.19291,1.9701
932,29,139,18,97,11,194,14,501,29,20.864,1.4454,53.739,2.276,38.927,3.6416,18.281,7.5264,38.971,9.871,932.67,0.055556,29.19,0.38422,1.6254
697,24,132,10,91,12,176,10,298,14,25.191,1.7526,42.758,1.0436,58.972,4.6512,15.634,6.0499,37.161,9.9679,697.67,0.090909,24.139,0.26087,1.4752
908,42,130,15,106,16,238,11,434,27,26.13,1.1639,47.794,1.8558,54.779,3.6763,24.765,4.8203,33.204,6.0524,908.91,0.25,41.751,0.32653,1.7616
862,29,130,14,105,14,185,11,441,29,21.534,1.3333,51.145,2.6137,42.293,4.4,30.206,6.8497,44.647,10.884,862,0.11538,28.802,0.22497,1.6902
940,28,133,12,100,0,247,12,460,28,26.63,2.3058,48.913,1.5372,54.545,6.4282,12.703,1.6393,12.046,0.37492,940.21,0,28.284,0.22222,0.69315
835,44,120,16,119,15,214,17,381,27,25.684,2.1815,45.643,1.8436,56.457,6.3536,42.832,12.663,37.915,7.0532,835.63,0.2,43.908,0.24152,2.1131
814,95,113,17,107,21,211,27,385,54,25.842,2.0756,47.282,3.1533,54.914,5.9948,35.791,10.919,29.069,22.182,818.95,0.4375,95.14,0.20761,2.1334
654,24,128,11,95,10,133,12,298,16,20.271,1.9255,45.548,1.1756,44.587,4.8952,22.221,9.2538,39.471,10.119,654.22,0.034483,23.966,0.33,1.4835
1032,27,123,8,107,10,203,8,600,32,19.782,1.1114,58.111,1.7177,34.097,2.7104,21.352,3.6125,18.843,8.559,1032.3,0,26.833,0.25,1.0549
826,41,126,10,112,15,209,12,377,35,25.416,1.6881,45.598,2.3644,55.958,5.5973,28.725,6.0981,20.215,3.9123,826.66,0.19048,40.567,0.31612,1.9385
892,47,115,18,117,20,242,15,416,33,27.187,2.0236,46.683,2.3812,58.36,4.9806,31.383,9.0361,30.665,8.9755,892.7,0.18182,46.645,0.26211,2.0438
712,40,129,10,104,10,145,12,334,32,20.368,1.3551,46.794,2.5368,43.738,4.634,21.537,9.3046,30.195,9.7888,713.16,0.22917,39.516,0.24656,1.9392
707,23,118,19,108,13,138,15,341,20,19.583,2.1467,48.238,2.5716,40.781,5.6186,34.37,13.428,34.851,18.328,707.01,0.083333,22.586,0.224,1.3158
953,48,128,13,107,11,249,11,469,38,26.198,1.2212,49.135,2.0705,53.471,4.3024,26.985,11.001,18.725,3.2891,954.31,0.21875,48.356,0.25895,1.6772
890,14,140,0,87,12,320,20,360,0,34.823,1.0357,40.455,0.64282,86.111,3.9284,47.081,9.362,0,0,890.06,0,14.142,0.22222,0.69315
1143,88,139,13,111,11,202,17,692,81,17.636,1.098,60.389,2.827,29.301,2.6946,21.701,4.497,30.036,5.9281,1146.7,0.24138,87.842,0.37,2.1391
847,82,124,11,101,12,182,17,441,58,21.495,1.446,51.884,2.3844,41.6,4.4146,19.259,8.9166,26.821,8.492,850.55,0.38462,82.249,0.25312,2.178
890,42,113,23,113,12,267,31,370,99,31.572,4.6831,41.355,9.1516,79.545,28.927,36.495,10.753,24.292,20.737,890.51,0,42.426,0.44444,0.69315
750,14,120,0,100,0,200,0,330,14,26.671,0.50292,43.99,1.0561,60.662,2.5997,14.176,0.47317,29.474,8.5413,750.07,0,14.142,0.22222,0.69315
713,12,130,12,85,10,160,0,333,12,22.434,0.36657,46.72,0.87061,48.039,1.6981,15.856,3.3858,65.947,21.435,713.4,0,11.547,0.5625,0.63651
1000,60,120,0,109,15,213,10,558,47,21.298,1.3246,55.686,1.8369,38.34,3.5172,8.2974,2.957,10.751,2.8047,1001.5,0.125,59.522,0.39506,1.6675
918,71,135,11,104,9,220,13,459,58,24.032,1.5798,49.853,2.5889,48.445,5.316,15.636,3.7099,23.096,6.7576,921.04,0.32432,70.927,0.25554,2.0776
710,45,126,12,106,12,155,17,324,29,21.774,2.1589,45.553,2.1876,48.029,6.3281,33.451,10.058,40.051,10.355,711.59,0.2766,44.697,0.21658,2.009
1089,20,132,14,110,11,78,15,771,35,7.1434,1.4447,70.805,2.6081,10.16,2.3183,38.826,5.5999,52.507,14.966,1089.1,0,20.276,0.23,1.1491
836,30,123,15,112,12,199,12,401,22,23.833,1.7941,47.987,1.6174,49.79,5.0776,38.573,11.448,31.144,8.0622,836.05,0.16667,29.55,0.21053,1.523
950,19,138,12,102,7,162,7,550,19,17.103,0.56982,57.886,1.183,29.566,1.4141,7.7618,3.5869,25.46,8.4292,950.16,0,18.516,0.22222,1.2555
812,29,123,10,108,16,220,14,361,26,27.107,1.8644,44.417,2.4653,61.371,7.1609,21.544,5.0664,41.972,7.3423,812.66,0.13043,28.755,0.36632,1.5679
700,24,123,8,100,0,210,11,272,23,29.727,1.504,38.812,2.1417,76.923,7.7195,17.962,3.5711,22.82,4.2325,700.34,0,24.495,0.36111,1.0549
782,47,124,13,97,11,177,17,385,31,22.587,1.6634,49.196,1.7849,46.003,4.1624,23.14,5.2487,47.548,10.087,783.76,0.28571,46.998,0.29205,2.1423
852,18,140,13,97,8,163,8,452,11,19.262,1.2634,53.057,1.0749,36.324,2.6529,14.055,1.4542,32.388,7.544,852.15,0,17.889,0.25,0.95027
1130,14,147,12,107,12,233,12,630,14,21.241,0.26583,55.749,0.55381,38.105,0.85537,14.935,1.7504,15.388,2.8579,1130,0,14.142,0.44444,0.69315
893,99,129,15,101,18,178,29,485,64,19.748,1.7725,54.291,2.7619,36.525,4.2839,14.784,11.526,24.748,11.69,897.92,0.36842,98.576,0.33399,1.936
821,74,129,13,109,16,195,18,389,53,23.687,1.2603,47.153,2.7947,50.472,4.8776,38.53,12.995,37.307,7.2382,824.35,0.31429,73.715,0.23997,2.0203
960,13,134,10,100,0,206,10,517,8,21.524,0.926,53.827,1.1135,40.026,2.4815,15.375,3.3864,30.674,4.1297,960.07,0,12.649,0.2449,0.86756
863,54,135,13,92,13,218,18,418,32,25.266,1.3113,48.465,2.0902,52.277,4.2189,34.75,10.162,60.351,16.382,864.47,0.14286,54.143,0.20868,1.2337
1095,17,142,14,113,12,73,20,774,19,6.3923,1.4835,70.67,1.7343,9.087,2.2792,46.548,7.3593,45.837,7.5394,1095.1,0,17.127,0.25606,1.2123
1195,10,132,30,124,26,252,33,690,35,20.918,3.1663,57.733,2.6452,36.436,6.6703,35.263,9.2507,43.848,10.675,1195,0,10,0.24,0.56234
720,27,133,10,93,10,173,10,322,15,23.895,1.2876,44.724,1.2966,53.466,3.2503,15.313,3.2882,47.712,16.857,720.44,0.2,26.667,0.29752,1.5048
753,12,130,12,100,0,225,19,293,12,30.963,1.0676,38.952,1.9036,79.683,6.1966,26.118,2.3113,30.263,4.9684,753.39,0,11.547,0.3125,0.63651
629,84,133,18,108,26,190,34,209,20,29.397,1.9662,33.401,2.4897,88.752,12.303,29.253,15.495,45.916,27.566,633.36,0.42857,83.95,0.29688,1.9459
979,43,128,10,126,11,256,8,468,38,26.277,1.2182,47.789,2.0646,55.144,4.3925,30.258,7.6861,18.094,2.9734,979.86,0.31579,43.448,0.2325,1.9684
926,24,114,14,121,13,219,12,473,21,23.703,1.3057,51.044,1.6396,46.483,2.9455,56.508,14.555,29.673,3.9265,926.42,0.027778,24.293,0.35062,1.5694
816,132,133,27,117,34,143,37,428,66,16.949,2.9566,52.564,2.2125,32.431,6.803,60.257,26.313,51.121,9.5248,824.52,0.2,132.21,0.25,1.6094
894,30,124,10,110,11,246,11,414,26,27.566,1.5663,46.302,1.7478,59.682,4.9557,21.769,5.3878,23.463,3.9793,894.87,0.0625,30.154,0.24793,1.6742
1013,115,115,25,105,25,310,42,473,58,30.836,2.163,46.914,5.3458,66.723,13.073,49.831,10.152,52.29,12.444,1017.7,0.66667,115.47,0.5625,0.63651
777,87,120,19,103,20,145,14,411,62,19.221,1.381,52.792,3.1279,36.623,4.5925,38.919,11.324,69.651,19.508,781.28,0.28571,86.74,0.23438,1.7479
799,81,125,25,106,22,202,25,364,48,25.364,2.4265,45.531,3.132,56.109,7.7532,44.997,13.243,53.098,14.908,803.1,0.25581,81.294,0.22676,1.9337
690,55,120,12,109,11,166,10,293,39,23.744,1.3835,42.39,2.7188,56.343,6.2745,23.303,7.891,33.939,14.357,691.81,0.33333,54.772,0.2449,1.0114
815,22,137,14,95,16,193,15,392,25,23.489,1.8098,48.122,2.6518,49.103,6.2161,34.859,13.901,62.078,16.944,815.06,0.043478,21.923,0.25174,1.4579
770,14,147,12,80,0,240,0,300,0,31.174,0.57256,38.968,0.7157,80,0,19.918,1.699,45.935,11.007,770.06,0,14.142,0.22222,0.69315
1092,27,117,15,130,11,253,10,592,39,23.093,1.2812,54.17,2.2964,42.758,3.9863,36.143,8.6001,17.755,4.7333,1092.3,0,26.833,0.30556,1.0549
846,35,125,9,110,11,236,11,376,28,27.871,1.1739,44.418,1.9102,62.92,4.7371,19.895,7.1502,29.193,10.393,846.57,0.19512,35.283,0.2398,1.8385
1018,35,128,10,119,16,241,13,531,31,23.673,1.2656,52.112,1.6809,45.499,3.2849,27.23,5.3863,29.045,6.3987,1018.8,0.18182,34.865,0.28355,1.8946
970,14,140,0,120,20,273,31,430,14,27.806,3.9685,44.345,2.1045,62.987,11.938,42.631,1.1795,29.463,3.3149,970.05,0,14.142,0.22222,0.69315
850,49,114,10,126,10,209,16,400,33,24.732,1.9179,47.013,1.7296,52.729,5.441,33.463,5.565,22.765,2.0543,851.16,0.33333,48.58,0.28571,1.5607
673,42,115,19,95,10,135,10,327,12,19.834,1.8771,48.569,1.3908,40.809,3.1412,17.024,7.2025,69.524,28.267,674.19,0.33333,41.633,0.4375,1.0986
1070,42,133,12,100,0,200,0,640,28,18.706,0.74172,59.808,0.27196,31.281,1.3824,9.028,1.1733,27.437,0.59153,1070.4,0,42.426,0.22222,0.69315
720,0,120,0,105,10,200,0,293,12,27.778,4.3512e-15,40.741,1.6038,68.254,2.7493,12.552,3.9378,10.599,1.7043,720,0,0,0.5625,-0
780,28,140,0,100,0,220,0,320,28,28.224,1.0234,40.987,2.1399,69.02,6.1005,17.934,1.0072,25.03,2.5788,780.26,0,28.284,0.22222,0.69315
1122,69,137,9,105,13,191,15,689,58,16.988,1.1524,61.329,2.0052,27.758,2.4737,25.043,8.7489,30.513,6.488,1124.1,0.27586,68.732,0.29667,1.9894
776,26,128,10,102,10,197,8,350,23,25.437,1.3403,45.043,1.7143,56.626,4.6526,17.581,5.4106,21.624,9.307,776.8,0.090909,26.333,0.28642,1.6453
781,35,133,14,100,13,197,15,350,22,25.4,1.3411,44.782,1.7197,56.859,4.6103,44.709,12.831,76.265,17.203,782.14,0.14286,34.609,0.24,1.7721
1067,151,140,23,120,28,265,38,520,72,25.63,1.5492,48.768,1.0926,52.618,4.3056,25.022,7.7883,37.349,5.5136,1073.8,0.33333,151.44,0.3125,1.0986
918,83,134,20,123,19,229,29,433,48,24.923,2.3234,47.08,2.4954,53.165,6.5075,36.81,11.801,50.588,14.825,921.95,0.41667,82.722,0.31848,1.9988
1043,62,138,7,102,7,216,13,588,57,20.653,1.331,56.253,2.2983,36.841,3.7687,20.727,5.7463,24.962,4.203,1044.1,0.375,61.818,0.44444,1.5596
885,47,128,11,100,14,276,9,375,44,31.099,0.76804,42.266,2.9032,73.924,6.7476,18.918,2.6648,51.204,22.105,885.95,0,47.258,0.24,1.0397
1033,70,115,10,115,10,220,0,580,60,21.357,1.4689,56.039,2.0211,38.205,3.9734,9.1134,1.221,10.691,1.7501,1034.9,0.33333,70.238,0.3125,1.0986
1040,0,127,12,107,12,240,0,570,14,23.077,0,54.808,1.3598,42.118,1.045,30.341,11.608,37.692,4.377,1040,0,0,0.22222,-0
868,61,120,28,97,20,240,13,412,36,27.694,1.3745,47.5,3.3315,58.625,6.2833,33.085,12.058,21.876,5.4271,869.71,0.4,60.992,0.25,1.6094
750,14,120,0,100,0,200,0,330,14,26.671,0.50292,43.99,1.0561,60.662,2.5997,14.901,0.60763,17.698,2.0012,750.07,0,14.142,0.44444,0.69315
1070,38,128,11,112,11,244,9,585,44,22.932,1.5342,54.617,2.2444,42.126,4.5724,18.978,7.4204,33.547,4.7144,1070.5,0.25,38.297,0.24,1.0397
854,95,135,17,106,18,206,21,407,51,24.197,1.4764,47.595,2.3168,51.073,5.5521,11.687,4.7632,29.761,13.603,859.07,0.33333,95.195,0.23789,2.0423
1303,42,130,15,116,17,229,13,828,42,17.533,0.81486,63.557,1.9059,27.608,1.5143,25.222,7.2863,29.178,5.7905,1303.7,0.19231,42.216,0.21674,2.0247
785,30,125,14,109,12,201,18,351,19,25.611,2.193,44.643,1.8771,57.569,6.3816,34.369,8.0619,30.5,6.8605,785.79,0.26316,29.696,0.3775,1.6908
706,45,127,13,106,11,181,11,292,30,25.684,1.6556,41.233,2.0315,62.503,5.8195,16.183,5.1481,19.533,3.8712,707.88,0.24324,44.982,0.35111,1.9488
961,44,122,24,121,20,236,21,481,33,24.591,2.2317,50.048,2.7764,49.291,5.4244,65.908,15.278,43.094,8.2955,961.54,0.28571,43.787,0.24614,2.0455
760,16,128,11,104,9,204,9,320,16,27.001,1.847,42.085,1.245,64.289,6.2736,34.595,4.8011,22.601,7.6389,760.13,0,16.33,0.4,1.0397
689,11,133,10,93,10,170,11,291,11,24.898,1.5378,42.329,1.5831,58.912,4.5734,25.834,8.0833,59.077,24.563,688.64,0,10.69,0.20312,0.68291
910,42,127,12,100,0,200,0,490,42,22.002,1.0258,53.796,2.1541,40.97,3.5474,15.348,2.132,40.768,0.67072,910.49,0,42.426,0.22222,0.69315
706,71,121,13,94,14,140,16,351,41,19.771,1.3492,49.697,1.6622,39.845,3.2726,9.4525,5.7864,25.172,13.312,709.55,0.34783,70.789,0.31779,2.03
870,24,133,10,103,7,222,8,413,19,25.554,1.2276,47.447,1.2315,53.933,3.6586,18.146,5.7183,25.406,5.6883,870.07,0.025641,24.223,0.33063,1.5241
1010,37,140,25,107,18,218,17,536,39,21.588,1.6131,53.028,2.3708,40.871,4.4766,25.156,5.3461,35.967,15.931,1010.6,0.1,36.818,0.21488,1.6094
640,20,123,15,107,10,143,8,268,18,22.498,1.129,41.849,1.8801,53.864,3.8919,40.485,7.4858,40.286,10.538,640.25,0,20,0.25,1.0549
789,53,123,7,98,7,185,9,384,42,23.42,1.1621,48.504,2.194,48.463,4.3505,6.8869,2.6597,22.578,6.9437,791.18,0.22222,53.128,0.37107,2.0908
1124,65,126,10,128,10,254,10,620,58,22.568,1.0076,55.036,2.2379,41.124,3.4358,30.049,4.5809,18.043,2.1701,1126.1,0.33333,65.405,0.11,1.523
833,12,130,12,100,0,200,0,407,12,24.003,0.33528,48.8,1.1906,49.206,1.3746,23.886,10.072,21.171,7.1787,833.39,0,11.547,0.1875,0.63651
950,14,140,0,107,12,233,12,470,14,24.202,1.1284,49.49,2.2254,49.004,4.4835,24.412,12.216,17.22,1.1393,950.05,0,14.142,0.44444,0.69315
980,28,127,12,100,0,213,12,530,14,22.458,0.64818,54.083,0.11785,41.524,1.108,33.664,2.251,26.132,5.936,980.2,0,28.284,0.22222,0.69315
1010,47,127,18,116,15,211,19,554,35,20.983,1.4421,54.861,2.7892,38.372,3.8134,40.112,9.6729,33.66,5.4751,1011,0.1,47.376,0.24793,1.7481
872,10,135,9,100,0,220,0,418,6,25.233,0.30023,47.939,0.7247,52.643,0.82822,13.071,2.9598,19.988,3.5472,872.06,0,10.328,0.39669,0.67301
888,18,133,10,100,0,187,10,464,9,21.166,1.035,52.253,0.044191,40.507,1.9911,12.253,1.3787,35.554,6.0998,888.14,0,17.889,0.69444,0.5004
860,57,147,12,93,12,173,12,450,42,19.864,2.9511,52.276,1.4947,38.095,6.7344,19.004,5.9874,33.254,0.72883,860.93,0.5,56.569,0.22222,0.69315
790,103,137,14,94,32,271,30,280,38,34.701,2.1478,35.436,1.3913,98.175,8.9299,68.261,14.846,67.66,10.056,795.61,0.16667,103.34,0.2449,1.5607
860,20,143,7,100,0,183,7,434,15,21.265,0.77934,50.491,0.89733,42.139,2.0255,25.696,4.2307,30.922,16.371,860.2,0,20,0.17188,1.0042
740,28,133,12,100,0,240,0,270,14,32.456,1.2405,36.477,0.51689,89.011,4.6622,33.024,0.22774,46.816,7.5887,740.27,0,28.284,0.44444,0.69315
835,19,120,14,120,14,208,11,385,19,24.543,0.74452,46.094,1.5668,53.297,2.5373,15.677,2.5466,16.564,2.1992,835.16,0,19.149,0.16,1.0397
915,25,132,11,100,0,228,11,460,28,24.601,1.1934,50.254,2.21,49.093,4.4006,24.397,3.8091,54.971,12.449,915.26,0,25.166,0.4,1.0397
920,20,120,0,105,10,185,10,513,12,19.571,0.42557,55.799,0.63713,35.077,0.79941,14.236,6.5058,18.824,1.2497,920.14,0,20,0.1875,1.0986
908,50,123,8,117,15,210,21,464,52,22.545,2.4683,50.979,2.9097,44.476,6.6192,16.03,4.1954,21.833,1.8269,909.11,0.4,50.2,0.19444,1.0549
1126,29,130,15,130,19,284,22,585,33,24.943,1.1418,51.941,2.2342,48.122,3.2272,49.308,12.166,38.272,5.2216,1126.2,0,28.577,0.288,1.5643
780,39,121,17,106,14,224,16,327,26,28.68,2.0882,41.979,2.0349,68.566,7.0085,43.375,11.293,37.989,11.25,780.51,0.23256,39.397,0.26395,2.0241
1827,133,130,12,120,16,470,53,1140,125,24.466,0.71334,62.294,2.4109,39.333,2.4169,19.38,5.0062,27.603,12.049,1829.9,0.33333,133.17,0.1875,1.0986
868,53,121,9,105,9,193,10,448,48,22.282,1.9321,51.548,2.5279,43.478,5.7099,23.056,4.2735,15.336,2.8809,869.03,0.29167,52.689,0.3264,2.1165
987,14,132,19,109,14,175,13,571,25,17.706,1.2655,57.848,2.4884,30.643,2.3228,40.15,7.533,39.235,6.5617,987.2,0,14.188,0.30176,1.0554
800,28,133,12,93,12,240,0,320,28,30.019,1.0613,39.962,2.1226,75.294,6.6551,14.277,1.4215,34.692,6.0357,800.25,0,28.284,0.44444,0.69315
913,31,135,10,85,10,235,10,460,20,25.54,0.54352,50.355,0.6142,50.725,1.2551,17.392,2.441,0,0,913.67,0,30.551,0.1875,1.0986
909,30,121,5,104,9,197,7,486,25,21.673,0.94353,53.444,1.2497,40.597,2.4958,21.673,2.968,14.006,1.9382,909.69,0.15385,30.128,0.38265,1.626
852,11,127,10,100,13,197,8,424,17,23.477,0.30328,49.756,1.5353,47.229,1.8895,28.65,7.7522,39.057,5.3041,852.06,0,10.954,0.30556,0.67301
1088,25,136,9,115,10,73,11,764,24,6.7001,0.98352,70.221,1.2938,9.553,1.4691,39.313,7.9523,24.933,4.7863,1088,0.032258,25.128,0.25488,1.4228
837,38,134,9,97,9,181,8,425,29,21.665,1.0911,50.742,1.4992,42.762,2.9265,7.8945,2.1875,21.951,6.2253,837.96,0.17143,37.618,0.29552,1.9719
693,72,116,22,107,21,196,21,276,35,28.19,1.8576,39.874,3.2011,71.219,8.073,33.973,22.27,30.621,21.036,696.52,0.35484,72.027,0.16699,2.134
650,36,125,13,93,11,142,8,290,24,21.891,1.479,44.51,2.1742,49.387,5.2432,15.981,6.4886,38.665,11.627,651.29,0.27586,35.705,0.22778,1.8279
790,14,127,12,100,0,207,12,360,0,26.571,1.3145,45.577,0.81589,58.333,3.9284,14.578,6.2996,14.779,3.8544,790.06,0,14.142,0.22222,0.69315
629,30,128,10,93,10,142,12,267,13,22.403,1.373,42.47,1.5272,52.86,4.3884,18.892,4.0298,42.907,17.845,629.68,0.25,30.07,0.27211,1.7354
768,27,120,0,107,16,210,11,332,18,27.593,0.59133,43.233,1.9622,63.922,2.9737,36.371,9.1547,21.878,2.3258,768.37,0.2,26.833,0.13889,1.0549
805,45,128,10,99,5,199,9,380,38,24.694,0.84996,47.087,2.345,52.607,3.8474,14.865,4.4702,21.575,3.7831,806.51,0.33333,45.019,0.42578,1.8065
773,23,120,0,105,10,190,12,360,20,25,1.3158,46.535,1.5587,53.818,4.5299,17.94,2.6347,15.563,1.4928,773.56,0,23.094,0.1875,0.63651
832,36,118,14,112,17,200,12,402,27,24.019,1.8285,48.301,2.3296,49.889,5.0523,31.066,11.018,23.975,5.52,833.08,0.12821,36.307,0.25813,1.8236
713,29,135,12,93,10,215,15,267,16,30.082,1.483,37.488,1.3507,80.376,5.4898,26.882,5.5623,64.482,17.707,713.25,0.18182,28.667,0.29861,1.3421
980,40,130,11,108,10,200,0,546,41,20.437,0.82234,55.622,2.074,36.828,2.7703,25.536,6.0157,27.264,4.8302,980.7,0.28571,40,0.39062,1.5498
814,28,139,11,99,5,173,10,404,21,21.21,1.2361,49.596,1.2716,42.834,3.3749,24.771,7.3234,28.176,6.2276,814.2,0.0625,28.018,0.21453,1.6304
841,63,137,14,100,12,262,12,342,39,31.245,2.0136,40.564,2.1763,77.442,8.8329,26.702,5.9166,45.778,10.7,843.17,0.31818,63.088,0.18147,1.7987
1100,28,113,12,113,12,213,12,660,57,19.114,1.7771,59.954,3.601,32.028,4.8878,21.971,9.6545,17.061,3.3442,1100.2,0,28.284,0.22222,0.69315
774,49,118,25,123,20,178,17,357,24,23.248,1.5278,46.263,4.1073,50.553,5.228,45.991,17.296,37.467,13.151,775.59,0.28571,48.599,0.26562,1.7479
1100,0,127,12,120,35,260,0,580,57,23.636,0,52.727,5.1426,45.042,4.393,33.163,5.1979,44.122,4.6322,1100,0,0,0.22222,-0
939,26,130,15,110,14,217,17,481,28,23.004,1.6651,51.21,2.3278,45.047,4.3163,39.407,12.985,40.968,14.634,939.33,0.05,25.526,0.28118,1.3748
960,33,109,10,122,11,236,12,494,21,24.579,0.88876,51.455,1.2132,47.78,1.756,46.916,14.519,14.999,2.9945,960.5,0.2,32.66,0.2314,1.3592
800,25,132,10,114,9,79,11,475,23,10.004,1.323,59.332,1.6722,16.905,2.5631,37.705,4.8233,33.935,8.0815,800.37,0.13043,24.863,0.2309,1.5569
1004,23,123,9,117,12,233,11,532,21,23.144,1.0549,52.956,1.5485,43.762,2.7142,27.935,7.7595,20.193,4.6561,1004.4,0.029412,23.5,0.23184,1.5449
1000,20,125,10,125,10,200,0,547,12,20.005,0.40019,54.668,0.58709,36.596,0.76369,32.119,7.4234,33.236,3.6946,1000.1,0,20,0.3125,1.0986
671,37,124,22,100,15,203,23,244,19,30.146,2.845,36.333,2.3598,83.408,10.427,55.42,16.282,51.807,14.035,671.82,0.26,37.299,0.15148,1.9121
